o_x,h_x,l_x,c_x,t,o_y,h_y,l_y,c_y,longLiquidationUsd,shortLiquidationUsd,longAccount_x,shortAccount_x,longShortRadio_x,longAccount_y,shortAccount_y,longShortRadio_y,longAccount,shortAccount,longShortRadio_x.1,longShortRadio_y.1,buy,sell,price_x,index,googleTrend,difficulty,transcations,sentByAddress,tweets,avg,ahr999,value,puellMultiple,modelVariance,nextHalving,stockFlow365dAverage,ma110,ma350Mu2,3LowBullHigh,x8,2LowBullHigh,price_y,ma350,1.6AccumulationHigh,x21,x13,x5,BTC price,Model price,Fire sale,Buy,Accumulate,Still cheap,Hold,Is this a bubble?,FOMO intensifies,"Sell. Seriously, sell",Maximum bubble territory,values,prices,RSI,MACD,MACD_Signal
200035985.55,201200847.94,192279634.35,197166242.66,2021-07-01,0.01,0.01,0.01,0.01,252795.26236,566371.91085,71.69,28.31,2.532,69.78,30.22,2.309,44.88,55.12,0.814,1.000386991074,778045327.7,824910960.6,33731.0,63.25375331,100.573,19932791027263.0,233587,461838,110932,42203.5645,1.1782635954389489,33731.0,0.7955008710665429,-0.4025953287434962,1037,50249.587653593386,48158.252252252256,61290.032685714286,91935.04902857143,1542.4610285714286,61290.032685714286,33596.0,30645.016342857143,49032.02614857143,56.648812500000005,293.28445714285715,25639.92628571429,33596.0,9521.791271,12689.320673,17247.30733,23677.100974,31964.086346,43151.516568,59283.883642,81627.618097,109581.649671,149063.216058,28.0,35880.0,38.42357088894485,-244.68188407531852,-139.87589707535093
196938312.59,204290081.64,194361960.11,194424801.78,2021-07-02,0.01,0.01,-0.00939,0.002576,244527.17732,492327.72134,70.36,29.64,2.374,70.81,29.19,2.426,44.72,55.28,0.809,0.970784148742,619813002.9,634867264.5,33285.0,63.7204765,95.593,19932791027263.0,188478,392516,101685,42320.1896,1.142685666870119,33285.0,0.7152479856446542,-0.4000487576541385,1036,50464.922713677006,47911.63963963964,61430.96234285714,92146.44351428573,1542.4610285714286,61430.96234285714,33826.0,30715.48117142857,49144.76987428572,56.648812500000005,293.28445714285715,25639.92628571429,33826.0,9534.60437,12706.396191,17270.516351,23708.962314,32007.099156,43209.583861,59363.659626,81737.461162,109729.109373,149263.804546,28.0,34811.0,44.37605872388482,-277.91121900220605,-167.48296146072195
194776887.87,209399470.57,194083605.67,202831850.25,2021-07-03,0.00504,0.01,-0.007479,0.006999,566624.41666,233614.65539,72.85,27.15,2.683,72.75,27.25,2.67,44.57,55.43,0.804,0.963621040012,513337124.5,525493004.2,34298.0,75.79558186,93.865,15634861856766.0,237336,412124,92900,42441.4495,1.2082835746771132,34298.0,1.0143536385967935,-0.3737437058861541,1035,50557.05186613357,47692.31531531532,61577.31742857144,92365.97614285717,1542.4610285714286,61577.31742857144,34791.0,30788.65871428572,49261.85394285715,56.648812500000005,293.28445714285715,25639.92628571429,34791.0,9547.431894,12723.490934,17293.751501,23740.859526,32050.160392,43267.716529,59443.525424,81847.427893,109876.735093,149464.618866,21.0,33838.0,48.18698121450416,-223.79846181954053,-178.74606153248567
202031719.42,211042894.81,202031719.42,207961809.67,2021-07-04,0.01,0.01,0.008972,0.01,620393.69355,258738.79324,72.84,27.16,2.682,72.35,27.65,2.617,44.74,55.26,0.81,0.967588557937,494032642.5,502502945.5,35271.0,88.91546669,93.621,14363025673660.0,171735,329197,85810,42561.406,1.272580936604935,35271.0,0.94314061013237,-0.3594169224047867,1034,50701.68965922642,47507.92792792793,61726.98245714285,92590.47368571429,1542.4610285714286,61726.98245714285,35394.0,30863.491228571427,49381.58596571429,56.648812500000005,293.28445714285715,25639.92628571429,35394.0,9560.273857,12740.604918,17317.012806,23772.792641,32093.270097,43325.914631,59523.48112,81957.518403,110024.526979,149665.659223,24.0,33672.5,48.959061810748295,-130.749453065946,-169.14673983917774
207383604.48,211704947.88,198580446.7,199208564.52,2021-07-05,0.01,0.01,-0.013338,0.01,238199.04359,852257.66794,71.09,28.91,2.459,70.79,29.21,2.423,44.97,55.03,0.817,1.008776461842,605163830.8,657863581.3,34100.0,81.62148069,96.809,14363025673660.0,223628,394868,88486,42649.0526,1.1855221476593143,34100.0,1.0990648550424638,-0.4037346363305225,1033,50771.06604142117,47298.6036036036,61868.36902857143,92802.55354285716,1542.4610285714286,61868.36902857143,33906.0,30934.184514285716,49494.695222857146,56.648812500000005,293.28445714285715,25639.92628571429,33906.0,9573.130272,12757.738162,17340.300287,23804.761692,32136.428316,43384.178227,59603.526794,82067.732804,110172.485184,149866.925821,27.0,34579.5,55.436437838825604,-175.0586404747737,-170.32911996629696
198966706.53,208625890.9,198966706.53,204432144.26,2021-07-06,0.01,0.01,-0.000983,0.003386,240595.06785,264107.88197,74.54,25.46,2.928,75.43,24.57,3.07,44.85,55.15,0.813,0.961070954688,564693404.7,587983495.9,34153.0,79.93351316,93.197,14363025673660.0,228137,427151,95429,42734.6176,1.1853122870098047,34153.0,1.130133235259576,-0.3928290338908304,1032,50832.10639300152,47072.7927927928,62010.90502857143,93016.35754285716,1542.4610285714286,62010.90502857143,34319.0,31005.45251428572,49608.724022857146,56.648812500000005,293.28445714285715,25639.92628571429,34319.0,9586.001152,12774.890682,17363.613969,23836.766712,32179.635093,43442.507375,59683.662528,82178.071208,110320.609858,150068.418866,29.0,34903.0,57.31670582565215,-174.8329765873932,-171.2298912905162
206390164.01,215583120.85,205055270.77,213808712.96,2021-07-07,0.01,0.01,0.001489,0.01,93028.56308,431305.51864,74.54,25.46,2.928,75.43,24.57,3.07,44.85,55.15,0.813,0.978484633076,414883015.8,431320477.3,34557.0,80.97537177,87.59,14363025673660.0,221104,423969,111493,42818.5449,1.209594392539982,34557.0,0.9891130109405456,-0.4073239963231501,1031,50919.06492966873,46859.28828828829,62150.137657142855,93225.20648571428,1542.4610285714286,62150.137657142855,33883.0,31075.068828571428,49720.11012571429,56.648812500000005,293.28445714285715,25639.92628571429,33883.0,9598.886509,12792.062497,17386.953876,23868.807732,32222.890471,43500.902136,59763.888403,82288.533726,110468.901151,150270.138562,20.0,33931.0,50.72397300661732,-207.44440258346003,-178.47279354910498
214766328.47,214766328.47,200966131.94,204137657.98,2021-07-08,0.01,0.01,-0.024453,0.009797,192034.14049,714269.28772,77.64,22.36,3.472,76.11,23.89,3.186,44.86,55.14,0.814,0.967316860706,582474083.2,621722447.1,32896.0,77.7854033,95.419,14363025673660.0,230580,430843,108695,42889.7597,1.0928914047156046,32896.0,1.101235737615408,-0.437279729233742,1030,50997.94246207206,46630.85585585586,62283.56485714285,93425.34728571428,1542.4610285714286,62283.56485714285,32934.0,31141.782428571427,49826.851885714284,56.648812500000005,293.28445714285715,25639.92628571429,32934.0,9611.786358,12809.253623,17410.320032,23900.884787,32266.194495,43559.362568,59844.204501,82399.120473,110617.359214,150472.085115,28.0,34250.0,43.94069759745847,-306.33433004382096,-204.04510084804818
204784596.94,206609720.43,199030603.06,204585243.37,2021-07-09,0.002887,0.01,-0.002282,0.00113,584155.71068,496973.12985,74.41,25.59,2.908,72.96,27.04,2.698,44.87,55.13,0.814,0.958351125821,611609695.0,620063887.5,33163.0,76.67503753,88.519,14363025673660.0,227380,430067,98121,42965.9198,1.1073193785010835,33163.0,1.006998551923563,-0.408817370093173,1029,51091.48529002863,46413.06306306306,62423.05662857143,93634.58494285715,1542.4610285714286,62423.05662857143,33947.0,31211.528314285715,49938.44530285714,56.648812500000005,293.28445714285715,25639.92628571429,33947.0,9624.700711,12826.464079,17433.712459,23932.997908,32309.547208,43617.888731,59924.610904,82509.831559,110765.984199,150674.258729,20.0,33690.0,59.539371304077186,-299.51208711340587,-223.13849810111972
204370212.06,208884136.45,199005682.43,207752638.49,2021-07-10,-0.00013,0.01,-0.00013,0.01,122072.12837,312584.02496,72.4,27.6,2.623,69.93,30.07,2.326,44.49,55.51,0.801,0.992894889266,415894472.0,437757544.9,33705.0,79.87398672,78.841,14363025673660.0,187102,359242,85014,43047.3112,1.1401896676927454,33705.0,1.2724386997659278,-0.4144933535784911,1028,51082.61074835872,46200.89189189189,62560.59782857142,93840.89674285712,1542.4610285714286,62560.59782857142,33749.0,31280.29891428571,50048.47826285714,56.648812500000005,293.28445714285715,25639.92628571429,33749.0,9637.629581,12843.693881,17457.131182,23965.147128,32352.948655,43676.480684,60005.107694,82620.667098,110914.776256,150876.659611,20.0,32789.5,54.81710889763121,-306.54865362531564,-239.82052920595893
207512225.07,212625065.9,207483003.52,210779864.95,2021-07-11,0.01,0.01,0.006459,0.01,208735.06926,84206.39578,73.32,26.68,2.748,71.08,28.92,2.458,44.65,55.35,0.807,0.981323510502,351648925.9,351035687.9,33795.0,81.78860542,77.156,14363025673660.0,166019,316578,70863,43125.0122,1.1427608034755874,33795.0,0.9804235217107644,-0.3999539170157487,1027,51167.22913614992,46019.77477477478,62699.91028571429,94049.86542857144,1542.4610285714286,62699.91028571429,34300.0,31349.955142857147,50159.92822857144,56.648812500000005,293.28445714285715,25639.92628571429,34300.0,9650.572981,12860.943047,17480.576225,23997.332479,32396.39888,43735.138488,60085.694952,82731.627202,111063.735536,151079.287966,20.0,33968.5,48.32471759525177,-264.61378518165293,-244.77918040109773
211430273.46,216831668.21,204220701.67,211097523.51,2021-07-12,0.01,0.01,0.002388,0.01,230442.0689,460755.48708,70.04,29.96,2.338,67.98,32.02,2.123,44.87,55.13,0.814,1.022663329341,530448634.9,556460715.0,33701.0,78.91257053,88.491,14363025673660.0,220143,414366,98470,43204.6024,1.1328712265873924,33701.0,1.002540951318791,-0.4377208950203357,1026,51234.23177321235,45832.1981981982,62824.95394285714,94237.43091428572,1542.4610285714286,62824.95394285714,33072.0,31412.47697142857,50259.96315428571,56.648812500000005,293.28445714285715,25639.92628571429,33072.0,9663.530925,12878.211594,17504.047612,24029.553995,32439.897926,43793.8622,60166.372759,82842.711984,111212.862191,151282.143999,20.0,33745.5,43.524745645801005,-326.7034035214456,-261.1640250251673
212388526.42,213791030.74,204497344.3,213090851.89,2021-07-13,0.01,0.01,-0.00522,0.01,155109.48332,670687.82284,75.22,24.78,3.036,72.69,27.31,2.662,44.82,55.18,0.812,0.930536320547,572376937.6,608838089.0,32855.0,78.70990842,88.205,14363025673660.0,229780,406438,141201,43272.3806,1.0736496299511726,32855.0,1.041295035976574,-0.4468768775130058,1025,51263.03723809888,45655.94594594595,62949.72742857143,94424.59114285714,1542.4610285714286,62949.72742857143,32789.0,31474.863714285715,50359.781942857146,56.648812500000005,293.28445714285715,25639.92628571429,32789.0,9676.503426,12895.499541,17527.545366,24061.811708,32483.445839,43852.651882,60247.141199,82953.921556,111362.156373,151485.227918,25.0,34145.0,35.58634992458522,-394.2014987617804,-287.7715197724899
211367800.03,215404662.05,205233387.98,205233387.98,2021-07-14,0.01,0.01,-0.006398,-0.006398,312794.16485,609322.14461,76.04,23.96,3.174,73.01,26.99,2.705,45.45,54.55,0.833,0.974633668382,672460359.0,693066076.6,32489.0,75.85775576,92.291,14363025673660.0,236047,422466,98812,43326.9373,1.047202529192912,32489.0,1.2870156156358623,-0.4425545963983239,1024,51174.25984266423,45483.98198198198,63074.58062857143,94611.87094285716,1542.4610285714286,63074.58062857143,32874.0,31537.290314285718,50459.66450285714,56.648812500000005,293.28445714285715,25639.92628571429,32874.0,9689.490497,12912.806905,17551.069511,24094.105651,32527.042662,43911.507593,60328.000353,83065.256032,111511.618231,151688.539927,20.0,32843.0,39.21967079861817,-435.81167026048206,-317.37954987008834
210652071.97,216354985.02,205742756.56,216354985.02,2021-07-15,-0.00025,0.01,-0.00025,0.01,164165.67247,499439.44468,75.11,24.89,3.018,72.08,27.92,2.582,45.29,54.71,0.828,0.956748948361,492273489.3,534171143.0,32109.0,74.5153383,91.168,14363025673660.0,226106,429187,92346,43364.007,1.0206711100491173,32109.0,0.9697606482563856,-0.4761063585219229,1023,51202.72482512504,45271.89189189189,63192.931085714285,94789.39662857144,1542.4610285714286,63192.931085714285,31807.0,31596.465542857142,50554.34486857143,56.648812500000005,293.28445714285715,25639.92628571429,31807.0,9702.49215,12930.133703,17574.620071,24126.435856,32570.688439,43970.429392,60408.950302,83176.715524,111661.247919,151892.080233,21.0,32620.5,40.593122305184565,-548.5625263319962,-363.61614516246993
215100612.24,228585999.33,210164170.49,222377596.61,2021-07-16,0.01,0.01,0.006125,0.006125,239504.07054,402729.14686,77.75,22.25,3.494,74.97,25.03,2.995,45.46,54.54,0.834,0.964635358471,602085026.5,629924226.0,31750.0,74.17595767,91.803,14363025673660.0,223316,413909,86926,43399.3351,0.995891108686922,31750.0,1.097114229592069,-0.4859967251522015,1022,51113.35869214411,45052.07207207207,63308.235542857146,94962.35331428572,1542.4610285714286,63308.235542857146,31439.0,31654.117771428573,50646.58843428572,56.648812500000005,293.28445714285715,25639.92628571429,31439.0,9715.5084,12947.479952,17598.197069,24158.802357,32614.383215,44029.41734,60489.99113,83288.300146,111811.045588,152095.849042,20.0,32730.0,37.62827822120866,-660.004792184809,-422.89387456693777
221348091.28,223162916.95,213037599.66,213037599.66,2021-07-17,-0.00107,0.01,-0.004411,0.01,197214.95166,289439.05854,75.75,24.25,3.124,71.64,28.36,2.526,45.17,54.83,0.824,0.938936727242,493010828.5,523347552.4,31556.0,75.84773294,83.576,14348541098817.0,181904,339875,73357,43435.7894,0.9816791606665304,31556.0,1.0315930046226398,-0.4798588805775186,1021,51080.13509431043,44833.64864864865,63421.34788571429,95132.02182857144,1542.4610285714286,63421.34788571429,31612.0,31710.673942857145,50737.07830857144,56.648812500000005,293.28445714285715,25639.92628571429,31612.0,9728.539259,12964.845672,17621.800531,24191.205186,32658.127033,44088.471495,60571.122917,83400.010009,111961.011389,152299.84656,22.0,31743.5,32.04968944099379,-725.9951168024345,-483.5141230140372
211635116.84,228978556.3,211635116.84,212412824.03,2021-07-18,0.01,0.01,-0.024676,-0.024676,139822.03875,446860.39714,73.53,26.47,2.778,71.25,28.75,2.478,45.6,54.4,0.838,0.941301282062,390356103.3,401054484.9,31763.0,81.50648556,81.711,13672594272814.0,160978,307130,75089,43462.1926,0.9927292965723948,31763.0,1.0423209503461934,-0.4697015858741835,1020,51046.97926952643,44601.68468468468,63540.74525714286,95311.11788571428,1542.4610285714286,63540.74525714286,31914.0,31770.37262857143,50832.59620571429,56.648812500000005,293.28445714285715,25639.92628571429,31914.0,9741.584741,12982.230878,17645.430479,24223.644375,32701.919939,44147.591918,60652.345747,83511.845229,112111.145475,152504.072995,15.0,31222.5,29.658639233107323,-745.332321368347,-535.8777626848992
212790499.57,225965043.85,212010920.1,225965043.85,2021-07-19,-0.018157,0.01,-0.018157,0.002649,45972.82706,444547.19129,73.38,26.62,2.757,69.2,30.8,2.247,45.6,54.4,0.838,0.952540604154,486925045.1,503545232.9,31188.0,76.91451232,100.791,13672594272814.0,226633,413339,83081,43478.9337,0.955524384864934,31188.0,1.2389910370626551,-0.4977832457731423,1019,50967.57450272296,44350.59459459459,63653.636457142864,95480.4546857143,1542.4610285714286,63653.636457142864,30982.0,31826.818228571432,50922.90916571429,56.648812500000005,293.28445714285715,25639.92628571429,30982.0,9754.644859,12999.635588,17669.086938,24256.119959,32745.761977,44206.778669,60733.659701,83623.805917,112261.447997,152708.528553,19.0,31599.0,31.72043010752688,-826.3363155853076,-593.9694732649809
225165289.05,225165289.05,200620736.8,200620736.8,2021-07-20,-0.000245,0.01,-0.014382,0.007496,273945.11439,873927.11451,75.16,24.84,3.026,71.52,28.48,2.511,45.61,54.39,0.839,0.957998874744,684792430.2,701949670.4,29837.0,78.69629659,124.496,13672594272814.0,230387,425501,102358,43483.1792,0.8733351009328505,29837.0,0.8618532449607378,-0.531521282057227,1018,50980.90720759469,44091.46846846847,63760.86622857143,95641.29934285716,1542.4610285714286,63760.86622857143,29962.0,31880.433114285715,51008.692982857145,56.648812500000005,293.28445714285715,25639.92628571429,29962.0,9767.719626,13017.059821,17692.769932,24288.631968,32789.65319,44266.031807,60815.064862,83735.892186,112411.919108,152913.213441,24.0,31800.0,24.683323649041256,-961.7515667172847,-667.5258919554417
202143816.74,212601124.78,197861159.27,197861159.27,2021-07-21,-0.004959,0.002589,-0.031293,-0.019026,723904.52459,325134.59474,71.66,28.34,2.529,69.96,30.04,2.329,45.28,54.72,0.827,1.010540421855,547814286.4,540781050.9,31172.0,82.51517812,117.319,13672594272814.0,235535,426461,150305,43486.4753,0.9519484505806584,31172.0,0.9886345628993186,-0.4556877697347641,1017,50983.281135459045,43853.36036036036,63878.28942857143,95817.43414285716,1542.4610285714286,63878.28942857143,32324.0,31939.144714285718,51102.63154285715,56.648812500000005,293.28445714285715,25639.92628571429,32324.0,9780.809055,13034.503594,17716.479484,24321.180438,32833.593624,44325.351392,60896.561312,83848.104152,112562.558959,153118.127866,19.0,30901.0,42.59804387047764,-868.4643524563799,-707.7135840556293
197340400.84,202694910.97,194436268.71,197978441.96,2021-07-22,-0.016343,0.01,-0.016343,0.01,292770.67798,430733.94665,74.46,25.54,2.915,70.46,29.54,2.385,44.53,55.47,0.803,1.016143541116,692544204.3,720891668.2,32128.0,80.57685542,104.271,13672594272814.0,230129,426408,106901,43477.663,1.0101503629121191,32128.0,1.122899963920809,-0.4525273119130126,1016,50938.7537609952,43613.72972972973,63996.1744,95994.2616,1542.4610285714286,63996.1744,32398.0,31998.0872,51196.93952,56.648812500000005,293.28445714285715,25639.92628571429,32398.0,9793.913159,13051.966924,17740.215618,24353.7654,32877.583322,44384.737485,60978.149133,83960.441926,112713.367704,153323.272035,10.0,29776.5,47.224523612261805,-779.5759156142885,-722.0860503673612
198518520.52,206920792.21,197252999.66,198072720.44,2021-07-23,0.01,0.01,0.01,0.01,421915.90401,288612.87443,73.67,26.33,2.798,72.5,27.5,2.636,45.32,54.68,0.829,1.010357487927,449770696.4,482917262.1,32475.0,77.21184125,90.42,13672594272814.0,230995,437264,87678,43481.8331,1.03067551306384,32475.0,0.9911637019978448,-0.4206808246276328,1015,51020.436260874514,43402.09009009009,64121.33245714285,96181.99868571428,1542.4610285714286,64121.33245714285,33500.0,32060.666228571423,51297.06596571428,56.648812500000005,293.28445714285715,25639.92628571429,33500.0,9807.031952,13069.449829,17763.978359,24386.386887,32921.62233,44444.190146,61059.828408,84072.905622,112864.345493,153528.646156,21.0,31374.5,47.70651616213443,-613.1410899902621,-700.2970582919413
201546150.69,220425042.07,201546150.69,219733839.93,2021-07-24,0.01,0.01,0.01,0.01,283097.30917,286767.00634,73.66,26.34,2.797,72.51,27.49,2.638,45.51,54.49,0.835,0.952133700629,408726779.3,411922938.7,33847.0,85.42260041,91.042,13672594272814.0,197937,371912,97003,43492.3693,1.117906677939395,33847.0,1.1665007910403211,-0.3965845788262232,1014,50990.65933295836,43186.48648648649,64250.09285714286,96375.1392857143,1542.4610285714286,64250.09285714286,34297.0,32125.04642857143,51400.07428571429,56.648812500000005,293.28445714285715,25639.92628571429,34297.0,9820.165448,13086.952327,17787.76773,24419.044932,32965.710691,44503.709433,61141.59922,84185.495354,113015.492481,153734.250435,23.0,32298.0,52.648878576952825,-412.1777241595919,-642.6731914654714
